dataset,original_model,num_blocks,point_count,mean_Y,var_Y,mean_U,var_U,mean_V,var_V,Y_variance_share,UV_variance_share,tv6_mean_degree,tv6_D111,retention_level1,r5_E_D111,retention_level2,r4_E_D111,retention_level3,r3_E_D111,retention_level4,r2_E_D111,retention_level5,r1_E_D111,r1_energy_share,r2_energy_share,r3_energy_share,r4_energy_share,r5_energy_share,r45_energy_share,r5_over_r4
RWTT_Train,RWT53,16,1559362,0.41471116064286306,0.022722066434948923,0.46585714096096187,0.00042448418021867607,0.5343327523817979,0.0004501393241156393,0.9629344833286019,0.037065516671398124,3.7071481798325214,0.0006418417840204385,0.26898629054703144,0.00028687880657050696,0.2577178999969007,0.00035644356676402267,0.2550069843384305,0.0005003555825976605,0.25306537038380617,0.0007415917496290908,0.2510034403669725,0.000981573801249538,0.3423883441553726,0.25867883889276694,0.17453187849596793,0.12433310919037344,0.10006782926551906,0.2244009384558925,0.8048365388522501
RWTT_Train,RWT530,32,1673854,0.5377221240182561,0.013622703988335039,0.49744726386163185,0.00016044386584104786,0.5029554415140249,5.594085086069178e-05,0.9843642365972417,0.01563576340275829,3.646634652723595,0.00013547708638857905,0.2731731680301866,6.483917231638244e-05,0.2606811998635326,0.00011222192789977216,0.2547043969227413,0.00024697118339406823,0.24947299077733862,0.00046629713461024625,0.2508581991021917,0.0007074072762418429,0.4427558550127106,0.291848548153405,0.15457564707004598,0.07023806130805446,0.04058188845578391,0.11081994976383837,0.5777763181389266
RWTT_Train,RWT531,64,4229707,0.40583064561691834,0.015412146665080229,0.515444541717818,0.002489595165617753,0.5257805634689608,0.0007873241815088972,0.8246611497339509,0.17533885026604915,3.1142573232613984,0.0007724732395067729,0.31290417988763763,0.0003094330795954591,0.26302594724717093,0.0003214927110416115,0.25440302430532613,0.0003289007672499752,0.2534298393197909,0.0003786962248322984,0.22834610586348245,0.0011813580253718474,0.4688150414013929,0.15028338785561868,0.13052235097544848,0.1275825070810163,0.12279671268652365,0.25037921976753996,0.9624886318352907
RWTT_Train,RWT532,16,886943,0.4808215236105161,0.01296682565489482,0.5124241539494856,0.0004627656438496164,0.4921733907253886,0.0002651010142740995,0.9468504555278116,0.05314954447218844,3.7406259477779296,0.0006447504131985611,0.26763050162186297,0.0002947415086032445,0.25922493291149373,0.00034486992716785343,0.25748785204686914,0.00044809573240848426,0.25946730623579906,0.0005411114904571245,0.26660180004865,0.0006424077408390014,0.2828461931348171,0.23824638996008288,0.19729241105682951,0.1518430427047975,0.129771963143473,0.28161500584827054,0.8546454340734364
RWTT_Train,RWT533,16,1031528,0.4262943590479391,0.02175399488988153,0.49733920320893427,0.0009465269993348402,0.5210674003583651,0.003623494389845605,0.8263934598454331,0.1736065401545669,3.7384559604780483,0.0008554304049349518,0.2676117371511001,0.00037780074393212984,0.2595010306141301,0.00045230615996862697,0.2582955259300621,0.0006653502777752558,0.26190347511214396,0.0009483278756040154,0.26723070573669006,0.0014817360220334057,0.3774622507676251,0.2415801256555413,0.16949349254077228,0.11522194145184274,0.09624218958421858,0.21146413103606132,0.835276583361887
RWTT_Train,RWT534,64,4261394,0.4370882663094554,0.0172025710558055,0.4069482488943865,0.0006010875250425374,0.5564779027671128,0.0002229919154520532,0.9542854929891867,0.04571450701081325,2.9584427067762333,0.0003744053953756745,0.32244917977544435,0.00017481217350614572,0.270885383197376,0.00037621966679839613,0.2583505946767897,0.0006989442195811051,0.2507721264935578,0.001168299610398358,0.2461123781878499,0.0015575930877243863,0.39176169600342203,0.29384762966461386,0.17579660248423876,0.0946257760748757,0.043968295772849754,0.13859407184772546,0.46465453279937613
RWTT_Train,RWT536,16,1564706,0.41781690999618837,0.007483555546842657,0.39252687214834486,0.0006312530071033162,0.583176833357616,0.00035513200388243016,0.8835428649999116,0.11645713500008839,3.6479210791036785,0.00019892140318820625,0.27288129527208305,9.048983273205948e-05,0.2609144712035018,0.00012731825587478915,0.2554104393878192,0.0002165999309655462,0.25381317213748505,0.00034248518570068076,0.2539462752700083,0.0004656619239374061,0.37476158038419366,0.27562977098512764,0.17431816574864858,0.10246487490312566,0.07282560797890443,0.17529048288203009,0.7107372945876003
RWTT_Train,RWT537,32,1821113,0.17092818730342388,0.006021537920278482,0.47454836589858074,0.0005232007297835406,0.5171234133105382,0.0004362942424930294,0.8625568756022011,0.1374431243977989,3.819144665926826,0.00015086447309080908,0.2618096735348108,7.303588842460531e-05,0.25316861897920445,0.0001413699105999936,0.25117847349366645,0.00022098559233157773,0.24453313103994195,0.0002509193629178833,0.25789047747504723,0.00024450444737337835,0.26267775487619127,0.2695694725159024,0.23741081144834986,0.1518775266559729,0.07846443450358352,0.2303419611595564,0.5166296570085588
RWTT_Train,RWT538,64,3603224,0.26104561938271553,0.008486581409314048,0.48513134695102367,0.00012117096849345588,0.5076683664896943,0.00011114143455615011,0.9733552893234942,0.026644710676505774,3.2027162341281032,0.0004923216335695193,0.30304499525980066,0.0002057554457568733,0.2635357835923069,0.00025962487902237374,0.23489653015481382,0.0004978584348282403,0.2231230120571048,0.0006192120063443194,0.23034080360694867,0.0005875846520911906,0.2707719179169398,0.2853464976635005,0.22942410556470266,0.11964084865329581,0.09481663020156127,0.2144574788548571,0.792510511826341
RWTT_Train,RWT539,64,3792252,0.3941106769069069,0.024466754427642123,0.426414478958369,0.0008753379658717753,0.4734441834189275,0.0006053742580374166,0.9429342276919098,0.057065772308090235,3.10311920199396,0.000186073349832652,0.3106127968289027,8.971137713161872e-05,0.2693455084462299,0.00020073766741841514,0.26150762131699384,0.00034283172888714973,0.2594976376434288,0.0005264393461608549,0.24366000928936368,0.0011387354448896432,0.49543504885788975,0.22904047147772313,0.14915743170504397,0.08733589220514641,0.03903115575419666,0.1263670479593431,0.4469085363267942
RWTT_Train,RWT54,32,1629779,0.5095870472008754,0.04709996071831457,0.45731103720559596,0.0004295458343930303,0.5270360357002142,0.00031935372733304934,0.984348643680475,0.01565135631952493,3.5875367151006365,0.002680813106539062,0.27714493805601864,0.0011223512942028285,0.2629177413462922,0.000942458739441795,0.2570228030583718,0.0010149142541314754,0.2598040821675458,0.0012688228624470584,0.26519546027742746,0.0016955780989840064,0.2805332499035197,0.20992663290912045,0.1679174756123074,0.15592971697027982,0.18569292460477263,0.34162264157505245,1.190875788225574
RWTT_Train,RWT540,4,252242,0.18352705364949876,0.0035762894941386014,0.4846352231152193,5.8366914562318906e-05,0.5064400181835397,4.344142392720407e-05,0.9723203832191768,0.027679616780823226,3.9109823106381967,0.00011533393095928289,0.25579007461088954,5.730700895785854e-05,0.25112753987073977,9.250800020185579e-05,0.2479787693636981,0.000136935215772753,0.2376804380288701,0.00021386572094788474,0.20837696335078534,0.00028882661295938513,0.3658614673420706,0.2709072605133024,0.173458111979686,0.11718142018821107,0.07259173997672996,0.18977316016494103,0.619481653833318
RWTT_Train,RWT542,32,2640885,0.37238699751385007,0.011647083021470078,0.3355187257480198,0.003938753403312956,0.5919990321129235,0.0010053992259910216,0.7020021453873262,0.2979978546126738,3.64748711132821,0.0002301886089358988,0.2725158422271322,0.00011013929933191219,0.25735914284483585,0.0003044498007313095,0.2534324603033199,0.0007332034639539127,0.2510012782275245,0.0010219462491397767,0.2580207095569513,0.0008124574563082315,0.272435944148621,0.34268242489722617,0.2458602310858007,0.10208912265385961,0.036932277214492555,0.13902139986835216,0.36176505639796763
RWTT_Train,RWT543,8,717036,0.4934360678473559,0.006801214007535222,0.4144548842023248,0.00017262454316685494,0.556018353540559,6.629634117699679e-05,0.9660630246418359,0.033936975358164145,3.8879331023825863,0.0010524674694605898,0.2579340507310651,0.00046952865233127264,0.25241148863464324,0.000505317088135703,0.22087269455690509,0.0007244327209103663,0.19018523906507614,0.0005453910755614559,0.1922488526262111,0.0003467573917406735,0.1338094421660474,0.21045975463385883,0.27954973875320493,0.19499569235131797,0.18118537209557098,0.376181064446889,0.929176280310514
RWTT_Train,RWT544,32,2205729,0.535994852943112,0.034059317083603324,0.519855905563241,0.004097973238864405,0.48978692721403183,0.0011954920337818586,0.8654868866773886,0.13451311332261143,3.4657766207906775,0.00024198522008204057,0.28511299438870324,0.00012440033690661238,0.26528188117961715,0.0003055862320009688,0.2616659973266359,0.000752844770210491,0.22105648966875888,0.0025364994634695516,0.21398963730569948,0.003736267200117669,0.5011358175108086,0.3402140864554624,0.10097711410101755,0.04098748777631058,0.016685494156400762,0.05767298193271134,0.40708750552026834
RWTT_Train,RWT545,32,2924012,0.5147366343856166,0.028872660612374534,0.5200204933044509,0.0019835395999855954,0.4916237941928317,0.0003412982805318654,0.9254799906137618,0.07452000938623811,3.4449304585617297,0.00014291100032122434,0.286472832532835,6.336501324509555e-05,0.2625464095982809,0.00010650102117991481,0.2596920726439374,0.00019322101249621856,0.22359574170051827,0.0011985368155723309,0.1941268598277212,0.0026084451362179376,0.6255160614905692,0.2874141449320538,0.04633520753635529,0.025539390646251266,0.015195195394770347,0.04073458604102161,0.5949709452837214
RWTT_Train,RWT546,32,2432933,0.4317842875890347,0.0019900437204871946,0.4449752392381965,0.00014437831369332188,0.520237873674997,0.00013378624679016848,0.8773637488156735,0.12263625118432651,3.6187770070117016,0.0001388951681113336,0.2746006569025945,6.2217903844892e-05,0.2586736717633235,8.442043948065041e-05,0.25302634015368947,8.75462280701635e-05,0.24975415647083038,7.337394657740252e-05,0.2472301071330464,6.501139201655339e-05,0.17449447814601385,0.1969400765065502,0.23497933065124008,0.22658952646764452,0.16699658822855137,0.39358611469619587,0.7370004731988237
RWTT_Train,RWT547,64,3867273,0.1794091111250337,0.02353837915042388,0.45756211840878475,0.006152492628486245,0.5145847465713725,0.0006807460035119783,0.7750123592048813,0.22498764079511868,3.0876780615177672,0.00016775951582366757,0.31194539408001454,7.580028856368151e-05,0.2691527862742855,0.00014951852340981095,0.25627656298121343,0.0003160044539555706,0.2539146527585834,0.0006165686924247643,0.25415305977566377,0.0009369857639322511,0.44727468050485836,0.2943220436522286,0.15084625254915798,0.07137338939603873,0.03618363389771642,0.10755702329375516,0.5069625276857684
RWTT_Train,RWT548,16,956796,0.25492552220649006,0.03238353131665976,0.4534244900525346,0.0019486269193576267,0.5493017972359837,0.0017134260855370953,0.8984049482392523,0.10159505176074766,3.8842658205092833,0.0067505956674364315,0.25635140615136354,0.002926910597428628,0.23794419347999804,0.002949207639330015,0.23403927212912512,0.0029455778857762466,0.2370598140420236,0.0026021399330892424,0.24058060531192094,0.0019488082654243973,0.1457309578149009,0.19458679006316473,0.22026891728062414,0.22054034852986892,0.21887298631144128,0.4394133348413102,0.9924396500253023
RWTT_Train,RWT549,32,2218139,0.5782338817713248,0.01403628128724943,0.4110806727426941,0.00052307705598309,0.5627714301785068,0.0001763926654365089,0.9525324687551994,0.04746753124480058,3.4802841481079407,0.00029080079809352754,0.2837283867241864,0.0001332488937608917,0.2647020969287311,0.00019144396759328782,0.25891710186685873,0.00029765818074578847,0.2594533188046275,0.0004479078353441957,0.25332856759896344,0.0006567409252874877,0.3802785178369444,0.25935604314240535,0.17235565416682325,0.11085349708232434,0.0771562877715027,0.18800978485382702,0.6960203313586336
RWTT_Train,RWT55,32,1954713,0.4130382696369992,0.011939987439225475,0.4903558195349456,0.0006782662007380202,0.49760537751881456,0.00010921757667983756,0.9381272395738685,0.06187276042613154,3.684040572708116,0.0006738171451670361,0.27104797481778653,0.0002933225076979293,0.25930644500689853,0.00026471486923771456,0.25737702531553436,0.00023847901315129545,0.2546097285067873,0.0003085486379988922,0.2500277685216039,0.0005454046148610147,0.330454193563486,0.1869459637245985,0.14449160829489774,0.16038760262507887,0.1777206317919389,0.33810823441701776,1.1080696318366803
RWTT_Train,RWT550,64,4972824,0.3923924680040774,0.02560576053576244,0.4753755122114395,0.00020526334563769622,0.5218809968883094,0.00013099599772342652,0.9870380431081343,0.012961956891865703,2.724165584786431,5.123164909758744e-05,0.3450805819791732,2.2746803491681472e-05,0.2734843606590813,5.0987481663472573e-05,0.2605890399867038,0.00010577633344074145,0.25470988421534635,0.0002325918688156507,0.24853932584269664,0.00042550864595455645,0.5080026148226654,0.27768478659176266,0.1262833422660689,0.060872497549751395,0.02715675876975158,0.08802925631950297,0.4461252595649822
RWTT_Train,RWT551,64,3439113,0.5071319082200884,0.031880832629208045,0.4590050669791147,0.0003982591095949839,0.5391931612370777,0.00028989646908644806,0.9788708333741012,0.021129166625898862,3.1953785758130078,0.0013259170687814456,0.30309239620797573,0.0005654027117744725,0.26660232604768563,0.0007208462254700014,0.2538233452561731,0.000989824491455726,0.24446744261876746,0.0013099415294759833,0.24866620273718396,0.001486945900847582,0.29311203893927307,0.25822031075715157,0.19511770718574137,0.14209575936068236,0.11145418375715163,0.253549943117834,0.784359675887631
RWTT_Train,RWT552,32,1886458,0.5333435877244002,0.0043907130394708616,0.45368412859409596,4.140943506025785e-05,0.5401029330206618,2.8832178422200094e-05,0.9842541296769391,0.01574587032306086,3.856928699181217,0.0001304190671783834,0.2595525582864819,5.989821200187552e-05,0.25314366824267054,8.052687220659725e-05,0.2525817278213444,0.00010826403018436409,0.21761906282939916,0.00023595182519658503,0.16145603992367533,0.000515385742182789,0.5153719911447174,0.23594552975170602,0.10826114158524501,0.0805247236642631,0.05989661385406846,0.14042133751833155,0.7438288655767298
RWTT_Train,RWT553,32,1821617,0.5462298679987931,0.006124544160384382,0.43403823500820293,0.00010571356320615566,0.5440093257735653,0.00020746521983222577,0.9513525534120186,0.048647446587981424,3.6707683338484434,0.00010689489429460069,0.27194849411264826,4.9127850345332484e-05,0.25985191345738473,6.640776593726484e-05,0.25658175829468566,0.0001025847528934282,0.21081473856308092,0.0004537963965278298,0.20910527071664511,0.0005643257026557301,0.4564846436674791,0.3670771779341868,0.08298109433948796,0.05371742812345195,0.03973965593539429,0.09345708405884624,0.7397907406152373
RWTT_Train,RWT554,32,1912278,0.7153253343915691,0.00758973467358548,0.4803131035052887,0.0001279113626483641,0.5138708328218111,7.026663714726489e-05,0.9745531302022689,0.0254468697977311,3.8980326082295567,0.00043328332690541254,0.2568721702597635,0.00019069949216018163,0.250782250397487,0.0002120333370506672,0.25120345491001483,0.0002625230905170178,0.2578768783325254,0.00030518165432617215,0.23659147869674185,0.00039925964764721326,0.2914948218638475,0.22280957389043757,0.19166505294575048,0.15480307157760614,0.13922747972235835,0.29403055129996447,0.8993844779918374
RWTT_Train,RWT555,16,1542681,0.5136393742764831,0.005304308198562369,0.44413645082450964,0.00017523965861196422,0.5763184934582215,0.00023632032719039797,0.9279969424543153,0.07200305754568473,3.8163288456913644,0.0001946025932878511,0.2617423822553075,8.735307565672309e-05,0.25440271431578687,9.939752454002303e-05,0.25246291032280677,0.00013934613526297423,0.2536824246163338,0.0001863007390927041,0.2611339109287126,0.0002842302801692448,0.35679183719697405,0.2338617227286978,0.17492001055331025,0.12477286154152532,0.10965356797949256,0.23442642952101786,0.8788254643258226
RWTT_Train,RWT556,32,2089552,0.3951081515869275,0.004962230832053577,0.46622190602613367,0.00036333612684147365,0.5354384638636186,0.00022173114779799885,0.8945311278776303,0.10546887212236965,3.711447238451113,0.0003069807742735995,0.26867816642036185,0.0001345548643519721,0.2569124198234111,0.00014864624880799122,0.2552223801435158,0.00018631015283412244,0.25516136042594806,0.00022852118618486755,0.2581709783881614,0.00028083879030047735,0.2869006444495469,0.23345377437591802,0.19033162355674926,0.15185475102065302,0.13745920659713276,0.2893139576177858,0.90520188320244
